,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
773,2022-08-19 21:00:00,460.0,655.0,662.5,652.5,660.5,4523.0,105702.0,105484.0,DCE.i2305,3600
774,2022-08-19 22:00:00,461.0,660.5,668.5,659.0,667.5,3678.0,105484.0,104861.0,DCE.i2305,3600
775,2022-08-22 09:00:00,462.0,667.0,674.0,666.5,670.0,10495.0,104861.0,102944.0,DCE.i2305,3600
776,2022-08-22 10:00:00,463.0,670.0,674.5,669.5,674.0,4340.0,102944.0,104006.0,DCE.i2305,3600
777,2022-08-22 11:00:00,464.0,674.0,675.5,672.0,673.0,1323.0,104006.0,103980.0,DCE.i2305,3600
778,2022-08-22 13:00:00,465.0,673.5,675.0,669.5,671.0,2766.0,103980.0,103801.0,DCE.i2305,3600
779,2022-08-22 14:00:00,466.0,671.0,671.5,666.0,668.0,3870.0,103801.0,103202.0,DCE.i2305,3600
780,2022-08-22 21:00:00,467.0,666.0,670.5,660.0,662.5,4402.0,103202.0,103785.0,DCE.i2305,3600
781,2022-08-22 22:00:00,468.0,662.5,668.0,659.0,666.5,2424.0,103785.0,103831.0,DCE.i2305,3600
782,2022-08-23 09:00:00,469.0,669.0,683.0,669.0,681.5,6103.0,103831.0,104226.0,DCE.i2305,3600
783,2022-08-23 10:00:00,470.0,681.5,682.0,675.5,677.5,1971.0,104226.0,104549.0,DCE.i2305,3600
784,2022-08-23 11:00:00,471.0,677.5,681.5,677.5,678.5,1734.0,104549.0,104825.0,DCE.i2305,3600
785,2022-08-23 13:00:00,472.0,678.0,678.0,674.5,676.5,1994.0,104825.0,104911.0,DCE.i2305,3600
786,2022-08-23 14:00:00,473.0,676.5,679.0,673.5,677.0,3422.0,104911.0,105224.0,DCE.i2305,3600
787,2022-08-23 21:00:00,474.0,679.5,684.0,676.5,680.0,3241.0,105224.0,105041.0,DCE.i2305,3600
788,2022-08-23 22:00:00,475.0,680.0,687.5,679.0,684.5,2908.0,105041.0,105027.0,DCE.i2305,3600
789,2022-08-24 09:00:00,476.0,683.5,685.5,673.0,673.0,4924.0,105027.0,105157.0,DCE.i2305,3600
790,2022-08-24 10:00:00,477.0,673.0,676.0,670.0,674.5,3234.0,105157.0,105235.0,DCE.i2305,3600
791,2022-08-24 11:00:00,478.0,674.5,679.0,674.0,675.0,1945.0,105235.0,105276.0,DCE.i2305,3600
792,2022-08-24 13:00:00,479.0,674.5,680.0,672.5,677.5,1815.0,105276.0,105448.0,DCE.i2305,3600
793,2022-08-24 14:00:00,480.0,677.5,685.0,673.5,684.5,2806.0,105448.0,105558.0,DCE.i2305,3600
794,2022-08-24 21:00:00,481.0,686.0,689.5,682.0,686.0,4700.0,105558.0,105667.0,DCE.i2305,3600
795,2022-08-24 22:00:00,482.0,686.0,687.5,681.0,681.0,2348.0,105667.0,106022.0,DCE.i2305,3600
796,2022-08-25 09:00:00,483.0,681.5,688.5,680.0,688.0,4069.0,106022.0,105800.0,DCE.i2305,3600
797,2022-08-25 10:00:00,484.0,688.0,689.0,683.0,685.0,2085.0,105800.0,105421.0,DCE.i2305,3600
798,2022-08-25 11:00:00,485.0,685.0,687.5,684.0,686.5,1553.0,105421.0,105339.0,DCE.i2305,3600
799,2022-08-25 13:00:00,486.0,685.0,685.0,675.5,681.0,5595.0,105339.0,105050.0,DCE.i2305,3600
800,2022-08-25 14:00:00,487.0,681.0,681.5,673.0,674.5,5066.0,105050.0,105341.0,DCE.i2305,3600
801,2022-08-25 21:00:00,488.0,676.0,691.5,675.0,687.5,12105.0,105341.0,104798.0,DCE.i2305,3600
802,2022-08-25 22:00:00,489.0,687.5,688.0,683.0,684.5,2427.0,104798.0,104974.0,DCE.i2305,3600
803,2022-08-26 09:00:00,490.0,684.5,693.0,683.0,693.0,6521.0,104974.0,105710.0,DCE.i2305,3600
804,2022-08-26 10:00:00,491.0,693.0,697.5,691.0,696.0,5522.0,105710.0,105980.0,DCE.i2305,3600
805,2022-08-26 11:00:00,492.0,696.0,697.5,693.0,694.0,4503.0,105980.0,107219.0,DCE.i2305,3600
806,2022-08-26 13:00:00,493.0,694.0,696.0,690.5,695.0,2187.0,107219.0,107595.0,DCE.i2305,3600
807,2022-08-26 14:00:00,494.0,695.0,699.0,693.0,698.5,5540.0,107595.0,107619.0,DCE.i2305,3600
808,2022-08-26 21:00:00,495.0,698.5,701.5,689.0,691.0,7436.0,107619.0,107622.0,DCE.i2305,3600
809,2022-08-26 22:00:00,496.0,691.0,693.0,686.0,688.5,3872.0,107622.0,107568.0,DCE.i2305,3600
810,2022-08-29 09:00:00,497.0,686.0,687.0,680.5,683.5,10165.0,107568.0,109623.0,DCE.i2305,3600
811,2022-08-29 10:00:00,498.0,683.5,684.0,673.5,675.0,7373.0,109623.0,110746.0,DCE.i2305,3600
812,2022-08-29 11:00:00,499.0,675.0,678.5,674.0,677.5,1962.0,110746.0,111156.0,DCE.i2305,3600
813,2022-08-29 13:00:00,500.0,677.5,678.0,673.5,676.0,1594.0,111156.0,111536.0,DCE.i2305,3600
814,2022-08-29 14:00:00,501.0,676.0,680.5,671.0,680.0,4664.0,111536.0,111489.0,DCE.i2305,3600
815,2022-08-29 21:00:00,502.0,680.0,682.5,675.0,679.0,6187.0,111489.0,112581.0,DCE.i2305,3600
816,2022-08-29 22:00:00,503.0,679.0,680.0,671.5,672.5,3888.0,112581.0,113387.0,DCE.i2305,3600
817,2022-08-30 09:00:00,504.0,672.0,675.0,660.0,663.0,10596.0,113387.0,114984.0,DCE.i2305,3600
818,2022-08-30 10:00:00,505.0,663.0,665.0,657.0,660.0,5815.0,114984.0,115466.0,DCE.i2305,3600
819,2022-08-30 11:00:00,506.0,660.0,660.0,655.0,657.5,3991.0,115466.0,115842.0,DCE.i2305,3600
820,2022-08-30 13:00:00,507.0,657.0,659.5,655.5,657.5,2421.0,115842.0,116319.0,DCE.i2305,3600
821,2022-08-30 14:00:00,508.0,657.5,658.0,647.5,648.5,6529.0,116319.0,117565.0,DCE.i2305,3600
822,2022-08-30 21:00:00,509.0,677.5,677.5,652.0,657.5,14227.0,117565.0,117770.0,DCE.i2305,3600
823,2022-08-30 22:00:00,510.0,657.5,660.0,655.5,656.0,2734.0,117770.0,117601.0,DCE.i2305,3600
824,2022-08-31 09:00:00,511.0,656.0,659.5,648.5,658.5,8893.0,117601.0,115850.0,DCE.i2305,3600
825,2022-08-31 10:00:00,512.0,658.5,658.5,649.5,652.0,4778.0,115850.0,115041.0,DCE.i2305,3600
826,2022-08-31 11:00:00,513.0,652.0,653.5,647.5,648.0,1815.0,115041.0,115307.0,DCE.i2305,3600
827,2022-08-31 13:00:00,514.0,651.0,655.5,648.0,651.5,4527.0,115307.0,115390.0,DCE.i2305,3600
828,2022-08-31 14:00:00,515.0,651.5,655.0,649.0,654.5,5438.0,115390.0,115415.0,DCE.i2305,3600
829,2022-08-31 21:00:00,516.0,658.0,663.0,657.0,657.5,11157.0,115415.0,113203.0,DCE.i2305,3600
830,2022-08-31 22:00:00,517.0,657.5,665.5,655.5,662.5,3514.0,113203.0,112661.0,DCE.i2305,3600
831,2022-09-01 09:00:00,518.0,662.0,664.0,659.0,661.5,3399.0,112661.0,113145.0,DCE.i2305,3600
832,2022-09-01 10:00:00,519.0,661.5,661.5,652.5,656.5,3690.0,113145.0,113487.0,DCE.i2305,3600
833,2022-09-01 11:00:00,520.0,656.5,662.5,655.5,660.0,2842.0,113487.0,113807.0,DCE.i2305,3600
834,2022-09-01 13:00:00,521.0,661.5,663.0,653.5,655.0,4463.0,113807.0,114083.0,DCE.i2305,3600
835,2022-09-01 14:00:00,522.0,655.0,656.0,644.0,645.5,8467.0,114083.0,115677.0,DCE.i2305,3600
836,2022-09-01 21:00:00,523.0,643.0,647.5,635.5,642.0,8680.0,115677.0,116806.0,DCE.i2305,3600
837,2022-09-01 22:00:00,524.0,642.0,643.5,638.5,638.5,3585.0,116806.0,117191.0,DCE.i2305,3600
838,2022-09-02 09:00:00,525.0,638.0,642.0,629.0,629.5,8501.0,117191.0,118736.0,DCE.i2305,3600
839,2022-09-02 10:00:00,526.0,629.5,636.0,623.5,634.5,8552.0,118736.0,119415.0,DCE.i2305,3600
840,2022-09-02 11:00:00,527.0,634.5,639.5,632.0,637.5,4280.0,119415.0,119671.0,DCE.i2305,3600
841,2022-09-02 13:00:00,528.0,637.0,638.0,633.0,634.5,3451.0,119671.0,120467.0,DCE.i2305,3600
842,2022-09-02 14:00:00,529.0,634.5,637.5,629.0,634.0,10066.0,120467.0,121808.0,DCE.i2305,3600
843,2022-09-02 21:00:00,530.0,636.5,639.0,631.5,633.5,7566.0,121808.0,122518.0,DCE.i2305,3600
844,2022-09-02 22:00:00,531.0,633.5,644.5,633.0,641.5,5896.0,122518.0,122950.0,DCE.i2305,3600
845,2022-09-05 09:00:00,532.0,639.0,643.5,637.0,640.0,7694.0,122950.0,123349.0,DCE.i2305,3600
846,2022-09-05 10:00:00,533.0,640.0,654.0,640.0,650.5,7061.0,123349.0,123127.0,DCE.i2305,3600
847,2022-09-05 11:00:00,534.0,650.5,656.0,650.0,654.5,3867.0,123127.0,123028.0,DCE.i2305,3600
848,2022-09-05 13:00:00,535.0,655.0,658.5,651.5,658.0,5166.0,123028.0,122496.0,DCE.i2305,3600
849,2022-09-05 14:00:00,536.0,658.0,662.0,657.5,658.5,10507.0,122496.0,122309.0,DCE.i2305,3600
850,2022-09-05 21:00:00,537.0,660.0,663.0,654.0,659.0,6551.0,122309.0,123191.0,DCE.i2305,3600
851,2022-09-05 22:00:00,538.0,659.0,664.5,657.5,660.0,5725.0,123191.0,124443.0,DCE.i2305,3600
852,2022-09-06 09:00:00,539.0,660.0,663.0,653.0,654.0,6701.0,124443.0,124926.0,DCE.i2305,3600
853,2022-09-06 10:00:00,540.0,654.0,658.0,651.5,656.0,3387.0,124926.0,125556.0,DCE.i2305,3600
854,2022-09-06 11:00:00,541.0,656.0,660.0,652.5,659.5,2760.0,125556.0,125588.0,DCE.i2305,3600
855,2022-09-06 13:00:00,542.0,660.0,660.5,655.0,656.5,1993.0,125588.0,125728.0,DCE.i2305,3600
856,2022-09-06 14:00:00,543.0,656.5,663.0,655.5,657.0,5158.0,125728.0,125993.0,DCE.i2305,3600
857,2022-09-06 21:00:00,544.0,656.0,663.0,652.5,652.5,7625.0,125993.0,126973.0,DCE.i2305,3600
858,2022-09-06 22:00:00,545.0,652.5,653.5,647.0,649.5,7076.0,126973.0,127403.0,DCE.i2305,3600
859,2022-09-07 09:00:00,546.0,650.0,650.0,642.5,647.5,10166.0,127403.0,129092.0,DCE.i2305,3600
860,2022-09-07 10:00:00,547.0,647.5,652.0,645.0,645.0,4656.0,129092.0,129655.0,DCE.i2305,3600
861,2022-09-07 11:00:00,548.0,645.0,645.5,640.0,644.0,3889.0,129655.0,129924.0,DCE.i2305,3600
862,2022-09-07 13:00:00,549.0,642.0,645.5,641.5,645.0,3503.0,129924.0,130855.0,DCE.i2305,3600
863,2022-09-07 14:00:00,550.0,645.0,648.5,643.5,645.5,6682.0,130855.0,130954.0,DCE.i2305,3600
864,2022-09-07 21:00:00,551.0,648.0,652.5,643.5,650.0,8272.0,130954.0,130949.0,DCE.i2305,3600
865,2022-09-07 22:00:00,552.0,650.0,657.5,649.5,653.0,5096.0,130949.0,130997.0,DCE.i2305,3600
866,2022-09-08 09:00:00,553.0,653.0,656.5,650.0,651.0,7012.0,130997.0,129882.0,DCE.i2305,3600
867,2022-09-08 10:00:00,554.0,651.0,660.0,651.0,660.0,6686.0,129882.0,130745.0,DCE.i2305,3600
868,2022-09-08 11:00:00,555.0,660.0,667.5,660.0,667.0,9040.0,130745.0,132085.0,DCE.i2305,3600
869,2022-09-08 13:00:00,556.0,668.0,672.5,665.5,667.0,8239.0,132085.0,132165.0,DCE.i2305,3600
870,2022-09-08 14:00:00,557.0,667.0,670.5,664.0,668.0,5003.0,132165.0,132310.0,DCE.i2305,3600
871,2022-09-08 21:00:00,558.0,667.5,672.0,665.0,668.0,6747.0,132310.0,133194.0,DCE.i2305,3600
872,2022-09-08 22:00:00,559.0,668.0,670.0,663.0,669.0,3702.0,133194.0,133352.0,DCE.i2305,3600
873,2022-09-09 09:00:00,560.0,670.5,676.5,669.5,676.5,5935.0,133352.0,132848.0,DCE.i2305,3600
874,2022-09-09 10:00:00,561.0,676.5,678.5,674.5,677.0,6382.0,132848.0,131590.0,DCE.i2305,3600
875,2022-09-09 11:00:00,562.0,677.0,677.0,672.0,673.0,3313.0,131590.0,130776.0,DCE.i2305,3600
876,2022-09-09 13:00:00,563.0,673.5,678.0,673.5,677.5,2180.0,130776.0,130376.0,DCE.i2305,3600
877,2022-09-09 14:00:00,564.0,677.5,680.5,675.5,675.5,9621.0,130376.0,129705.0,DCE.i2305,3600
878,2022-09-13 09:00:00,565.0,680.0,686.0,675.0,681.5,12052.0,129705.0,131090.0,DCE.i2305,3600
879,2022-09-13 10:00:00,566.0,681.5,685.0,679.5,683.5,3740.0,131090.0,131811.0,DCE.i2305,3600
880,2022-09-13 11:00:00,567.0,683.5,687.0,682.0,686.5,1995.0,131811.0,131588.0,DCE.i2305,3600
881,2022-09-13 13:00:00,568.0,686.5,687.0,683.5,685.0,2563.0,131588.0,131598.0,DCE.i2305,3600
882,2022-09-13 14:00:00,569.0,685.0,689.0,684.0,685.0,5772.0,131598.0,130677.0,DCE.i2305,3600
883,2022-09-13 21:00:00,570.0,685.0,685.0,677.5,681.5,7138.0,130677.0,130794.0,DCE.i2305,3600
884,2022-09-13 22:00:00,571.0,681.5,682.5,675.0,679.0,6666.0,130794.0,131746.0,DCE.i2305,3600
885,2022-09-14 09:00:00,572.0,677.5,679.0,671.5,677.0,7539.0,131746.0,131415.0,DCE.i2305,3600
886,2022-09-14 10:00:00,573.0,677.0,680.5,676.5,677.5,2338.0,131415.0,131488.0,DCE.i2305,3600
887,2022-09-14 11:00:00,574.0,677.5,678.5,676.0,678.0,2316.0,131488.0,131025.0,DCE.i2305,3600
888,2022-09-14 13:00:00,575.0,677.5,680.0,675.5,676.0,1894.0,131025.0,130970.0,DCE.i2305,3600
889,2022-09-14 14:00:00,576.0,676.0,681.5,674.0,679.5,5547.0,130970.0,130840.0,DCE.i2305,3600
890,2022-09-14 21:00:00,577.0,678.5,685.5,677.0,685.0,10033.0,130840.0,134258.0,DCE.i2305,3600
891,2022-09-14 22:00:00,578.0,685.0,688.5,682.0,687.5,5213.0,134258.0,133993.0,DCE.i2305,3600
892,2022-09-15 09:00:00,579.0,688.5,692.0,685.5,689.0,10021.0,133993.0,132834.0,DCE.i2305,3600
893,2022-09-15 10:00:00,580.0,689.0,689.5,681.0,681.5,3337.0,132834.0,132415.0,DCE.i2305,3600
894,2022-09-15 11:00:00,581.0,681.5,682.0,679.0,680.5,2700.0,132415.0,132475.0,DCE.i2305,3600
895,2022-09-15 13:00:00,582.0,678.0,681.5,670.5,673.0,8632.0,132475.0,134380.0,DCE.i2305,3600
896,2022-09-15 14:00:00,583.0,673.0,683.0,672.0,678.5,6712.0,134380.0,133646.0,DCE.i2305,3600
897,2022-09-15 21:00:00,584.0,679.0,679.0,669.5,675.5,8961.0,133646.0,132777.0,DCE.i2305,3600
898,2022-09-15 22:00:00,585.0,675.5,675.5,671.0,672.0,2606.0,132777.0,133293.0,DCE.i2305,3600
899,2022-09-16 09:00:00,586.0,671.0,678.0,669.5,677.0,5417.0,133293.0,132978.0,DCE.i2305,3600
900,2022-09-16 10:00:00,587.0,677.0,682.0,664.0,664.5,11814.0,132978.0,134247.0,DCE.i2305,3600
901,2022-09-16 11:00:00,588.0,664.5,668.0,663.5,667.0,4784.0,134247.0,133650.0,DCE.i2305,3600
902,2022-09-16 13:00:00,589.0,665.0,668.5,664.5,667.0,2735.0,133650.0,133491.0,DCE.i2305,3600
903,2022-09-16 14:00:00,590.0,667.0,674.5,666.5,671.5,5414.0,133491.0,132731.0,DCE.i2305,3600
904,2022-09-16 21:00:00,591.0,672.0,675.5,669.5,675.0,5023.0,132731.0,132249.0,DCE.i2305,3600
905,2022-09-16 22:00:00,592.0,675.0,681.5,674.5,679.0,6305.0,132249.0,132260.0,DCE.i2305,3600
906,2022-09-19 09:00:00,593.0,681.5,684.5,677.5,683.5,9407.0,132260.0,133505.0,DCE.i2305,3600
907,2022-09-19 10:00:00,594.0,683.5,685.0,676.5,678.0,3927.0,133505.0,133651.0,DCE.i2305,3600
908,2022-09-19 11:00:00,595.0,678.0,679.0,675.0,677.5,3413.0,133651.0,134184.0,DCE.i2305,3600
909,2022-09-19 13:00:00,596.0,677.0,680.0,676.0,677.0,1887.0,134184.0,134255.0,DCE.i2305,3600
910,2022-09-19 14:00:00,597.0,677.0,677.5,666.0,667.0,7637.0,134255.0,135390.0,DCE.i2305,3600
911,2022-09-19 21:00:00,598.0,670.5,670.5,663.5,666.0,12981.0,135390.0,133263.0,DCE.i2305,3600
912,2022-09-19 22:00:00,599.0,666.0,671.5,665.0,671.0,3864.0,133263.0,132595.0,DCE.i2305,3600
913,2022-09-20 09:00:00,600.0,671.0,676.0,669.0,670.5,7032.0,132595.0,131612.0,DCE.i2305,3600
914,2022-09-20 10:00:00,601.0,670.5,673.5,667.5,672.5,4139.0,131612.0,131458.0,DCE.i2305,3600
915,2022-09-20 11:00:00,602.0,672.5,676.5,669.5,671.0,3866.0,131458.0,132247.0,DCE.i2305,3600
916,2022-09-20 13:00:00,603.0,671.0,678.0,671.0,675.0,7133.0,132247.0,131281.0,DCE.i2305,3600
917,2022-09-20 14:00:00,604.0,675.0,675.5,655.5,656.5,14124.0,131281.0,131611.0,DCE.i2305,3600
918,2022-09-20 21:00:00,605.0,655.0,663.0,653.5,656.5,7797.0,131611.0,131075.0,DCE.i2305,3600
919,2022-09-20 22:00:00,606.0,656.5,660.0,652.0,655.0,4823.0,131075.0,131534.0,DCE.i2305,3600
920,2022-09-21 09:00:00,607.0,655.0,655.5,647.5,648.0,7422.0,131534.0,132909.0,DCE.i2305,3600
921,2022-09-21 10:00:00,608.0,648.0,658.0,648.0,657.0,4880.0,132909.0,133047.0,DCE.i2305,3600
922,2022-09-21 11:00:00,609.0,657.0,657.5,650.5,652.0,2606.0,133047.0,133101.0,DCE.i2305,3600
923,2022-09-21 13:00:00,610.0,653.0,655.0,649.0,651.0,2922.0,133101.0,133955.0,DCE.i2305,3600
924,2022-09-21 14:00:00,611.0,651.0,665.0,650.0,663.5,10905.0,133955.0,133087.0,DCE.i2305,3600
925,2022-09-21 21:00:00,612.0,663.0,664.0,657.5,658.5,6853.0,133087.0,133217.0,DCE.i2305,3600
926,2022-09-21 22:00:00,613.0,658.5,663.5,657.0,659.0,2464.0,133217.0,132906.0,DCE.i2305,3600
927,2022-09-22 09:00:00,614.0,657.0,674.0,654.5,673.5,14729.0,132906.0,133004.0,DCE.i2305,3600
928,2022-09-22 10:00:00,615.0,673.5,675.0,671.0,674.0,4676.0,133004.0,133407.0,DCE.i2305,3600
929,2022-09-22 11:00:00,616.0,674.0,674.5,671.5,674.0,1875.0,133407.0,133289.0,DCE.i2305,3600
930,2022-09-22 13:00:00,617.0,674.0,678.0,674.0,675.0,3406.0,133289.0,133273.0,DCE.i2305,3600
931,2022-09-22 14:00:00,618.0,675.0,678.0,674.0,677.0,3694.0,133273.0,132943.0,DCE.i2305,3600
932,2022-09-22 21:00:00,619.0,680.0,683.0,677.5,678.0,9834.0,132943.0,133246.0,DCE.i2305,3600
933,2022-09-22 22:00:00,620.0,678.0,679.5,676.5,677.0,2641.0,133246.0,133372.0,DCE.i2305,3600
934,2022-09-23 09:00:00,621.0,678.0,680.5,673.5,678.0,4660.0,133372.0,133422.0,DCE.i2305,3600
935,2022-09-23 10:00:00,622.0,678.0,678.0,672.5,673.5,2882.0,133422.0,133486.0,DCE.i2305,3600
936,2022-09-23 11:00:00,623.0,673.5,680.0,673.0,679.5,1674.0,133486.0,133472.0,DCE.i2305,3600
937,2022-09-23 13:00:00,624.0,682.0,684.0,680.5,683.5,4951.0,133472.0,133774.0,DCE.i2305,3600
938,2022-09-23 14:00:00,625.0,683.5,686.0,676.5,678.5,9828.0,133774.0,134080.0,DCE.i2305,3600
939,2022-09-23 21:00:00,626.0,675.0,677.0,669.0,669.0,9471.0,134080.0,135182.0,DCE.i2305,3600
940,2022-09-23 22:00:00,627.0,669.0,673.0,664.0,672.5,6842.0,135182.0,135071.0,DCE.i2305,3600
941,2022-09-26 09:00:00,628.0,673.0,676.5,671.0,672.5,11162.0,135071.0,134875.0,DCE.i2305,3600
942,2022-09-26 10:00:00,629.0,672.5,675.5,662.5,665.5,7603.0,134875.0,133760.0,DCE.i2305,3600
943,2022-09-26 11:00:00,630.0,665.5,667.5,661.0,665.0,4838.0,133760.0,134108.0,DCE.i2305,3600
944,2022-09-26 13:00:00,631.0,665.5,670.0,663.5,667.5,2994.0,134108.0,134333.0,DCE.i2305,3600
945,2022-09-26 14:00:00,632.0,667.5,672.5,663.5,668.5,7342.0,134333.0,135246.0,DCE.i2305,3600
946,2022-09-26 21:00:00,633.0,670.0,677.5,670.0,675.5,8455.0,135246.0,135358.0,DCE.i2305,3600
947,2022-09-26 22:00:00,634.0,675.5,678.0,674.5,675.0,2330.0,135358.0,135347.0,DCE.i2305,3600
948,2022-09-27 09:00:00,635.0,674.5,675.5,670.5,674.5,6454.0,135347.0,135681.0,DCE.i2305,3600
949,2022-09-27 10:00:00,636.0,674.5,677.5,667.5,671.0,4745.0,135681.0,136236.0,DCE.i2305,3600
950,2022-09-27 11:00:00,637.0,671.0,672.5,667.0,668.5,2715.0,136236.0,136351.0,DCE.i2305,3600
951,2022-09-27 13:00:00,638.0,670.0,673.5,669.0,673.0,3320.0,136351.0,136501.0,DCE.i2305,3600
952,2022-09-27 14:00:00,639.0,673.0,679.5,670.5,676.5,7235.0,136501.0,135906.0,DCE.i2305,3600
953,2022-09-27 21:00:00,640.0,679.0,684.5,678.5,681.5,8772.0,135906.0,137071.0,DCE.i2305,3600
954,2022-09-27 22:00:00,641.0,681.5,682.5,679.0,679.5,3656.0,137071.0,137706.0,DCE.i2305,3600
955,2022-09-28 09:00:00,642.0,679.0,679.5,672.5,673.0,5683.0,137706.0,138697.0,DCE.i2305,3600
956,2022-09-28 10:00:00,643.0,673.0,677.0,673.0,675.5,1850.0,138697.0,138865.0,DCE.i2305,3600
957,2022-09-28 11:00:00,644.0,675.5,677.0,671.0,672.5,2587.0,138865.0,139169.0,DCE.i2305,3600
958,2022-09-28 13:00:00,645.0,674.0,678.5,671.5,674.0,3352.0,139169.0,139508.0,DCE.i2305,3600
959,2022-09-28 14:00:00,646.0,674.0,677.0,669.0,671.5,4386.0,139508.0,140124.0,DCE.i2305,3600
960,2022-09-28 21:00:00,647.0,673.0,676.5,669.5,674.0,7202.0,140124.0,140434.0,DCE.i2305,3600
961,2022-09-28 22:00:00,648.0,674.0,684.5,674.0,679.5,7862.0,140434.0,140823.0,DCE.i2305,3600
962,2022-09-29 09:00:00,649.0,681.0,690.0,680.0,686.0,10821.0,140823.0,142724.0,DCE.i2305,3600
963,2022-09-29 10:00:00,650.0,686.0,687.0,683.0,686.0,6929.0,142724.0,143452.0,DCE.i2305,3600
964,2022-09-29 11:00:00,651.0,686.0,689.5,686.0,689.5,2417.0,143452.0,143440.0,DCE.i2305,3600
965,2022-09-29 13:00:00,652.0,691.0,691.0,682.0,683.5,4682.0,143440.0,143462.0,DCE.i2305,3600
966,2022-09-29 14:00:00,653.0,683.5,686.0,679.5,684.0,6246.0,143462.0,143257.0,DCE.i2305,3600
967,2022-09-29 21:00:00,654.0,685.0,690.5,683.0,689.5,9416.0,143257.0,146200.0,DCE.i2305,3600
968,2022-09-29 22:00:00,655.0,689.5,689.5,680.0,681.5,9158.0,146200.0,145148.0,DCE.i2305,3600
969,2022-09-30 09:00:00,656.0,682.0,687.0,679.5,684.0,6119.0,145148.0,144933.0,DCE.i2305,3600
970,2022-09-30 10:00:00,657.0,684.0,685.0,681.5,685.0,2687.0,144933.0,145355.0,DCE.i2305,3600
971,2022-09-30 11:00:00,658.0,685.0,685.5,682.5,685.0,1019.0,145355.0,145349.0,DCE.i2305,3600
972,2022-09-30 13:00:00,659.0,685.0,687.5,684.0,684.5,1811.0,145349.0,145573.0,DCE.i2305,3600
973,2022-09-30 14:00:00,660.0,684.5,684.5,677.0,682.0,9453.0,145573.0,145591.0,DCE.i2305,3600
974,2022-10-10 09:00:00,661.0,681.0,701.5,681.0,700.0,19580.0,145591.0,147545.0,DCE.i2305,3600
975,2022-10-10 10:00:00,662.0,700.0,702.0,698.5,700.5,3455.0,147545.0,148398.0,DCE.i2305,3600
976,2022-10-10 11:00:00,663.0,700.5,701.0,698.5,700.5,2962.0,148398.0,148472.0,DCE.i2305,3600
977,2022-10-10 13:00:00,664.0,700.0,700.0,696.0,696.0,4838.0,148472.0,149291.0,DCE.i2305,3600
978,2022-10-10 14:00:00,665.0,696.0,700.0,696.0,697.0,3432.0,149291.0,148797.0,DCE.i2305,3600
979,2022-10-10 21:00:00,666.0,699.5,702.5,695.5,698.5,8858.0,148797.0,150866.0,DCE.i2305,3600
980,2022-10-10 22:00:00,667.0,698.5,701.0,696.0,697.0,5099.0,150866.0,151914.0,DCE.i2305,3600
981,2022-10-11 09:00:00,668.0,696.5,696.5,682.5,685.5,12282.0,151914.0,153262.0,DCE.i2305,3600
982,2022-10-11 10:00:00,669.0,685.5,687.5,684.5,685.0,3035.0,153262.0,153323.0,DCE.i2305,3600
983,2022-10-11 11:00:00,670.0,685.0,686.0,681.5,683.5,5358.0,153323.0,154586.0,DCE.i2305,3600
984,2022-10-11 13:00:00,671.0,683.5,686.0,683.0,686.0,2392.0,154586.0,154664.0,DCE.i2305,3600
985,2022-10-11 14:00:00,672.0,686.0,686.5,678.5,680.5,8091.0,154664.0,155290.0,DCE.i2305,3600
986,2022-10-11 21:00:00,673.0,681.0,684.0,676.5,678.0,5608.0,155290.0,156166.0,DCE.i2305,3600
987,2022-10-11 22:00:00,674.0,678.0,678.0,672.5,674.5,6381.0,156166.0,156660.0,DCE.i2305,3600
988,2022-10-12 09:00:00,675.0,674.5,677.0,668.5,669.0,10625.0,156660.0,157556.0,DCE.i2305,3600
989,2022-10-12 10:00:00,676.0,669.0,672.0,667.0,670.0,6180.0,157556.0,159479.0,DCE.i2305,3600
990,2022-10-12 11:00:00,677.0,670.0,671.5,668.5,670.5,1654.0,159479.0,159809.0,DCE.i2305,3600
991,2022-10-12 13:00:00,678.0,671.0,679.0,670.5,676.5,3908.0,159809.0,159636.0,DCE.i2305,3600
992,2022-10-12 14:00:00,679.0,676.5,678.5,673.0,675.5,3723.0,159636.0,160165.0,DCE.i2305,3600
993,2022-10-12 21:00:00,680.0,675.5,676.5,669.0,673.0,6661.0,160165.0,159417.0,DCE.i2305,3600
994,2022-10-12 22:00:00,681.0,673.0,677.0,673.0,676.0,2709.0,159417.0,159406.0,DCE.i2305,3600
995,2022-10-13 09:00:00,682.0,674.5,678.0,669.0,670.0,7881.0,159406.0,160579.0,DCE.i2305,3600
996,2022-10-13 10:00:00,683.0,670.0,671.5,662.5,664.0,8761.0,160579.0,162586.0,DCE.i2305,3600
997,2022-10-13 11:00:00,684.0,664.0,667.0,663.0,665.5,2851.0,162586.0,163694.0,DCE.i2305,3600
998,2022-10-13 13:00:00,685.0,666.0,668.5,660.0,662.5,7334.0,163694.0,165559.0,DCE.i2305,3600
999,2022-10-13 14:00:00,686.0,662.5,664.0,657.0,658.5,7296.0,165559.0,166769.0,DCE.i2305,3600
1000,2022-10-13 21:00:00,687.0,655.0,662.0,650.5,660.0,12109.0,166769.0,170365.0,DCE.i2305,3600
